650,Chespin,https://www.smogon.com/forums/attachments/650-png.290751/,https://www.smogon.com/forums/attachments/650s-png.290754/,GeoisEvil,"aXl, Kyleo, princessofmusic, leParagon"
666-IS,Vivillon-icy_snow,https://www.smogon.com/forums/attachments/666_7-png.273592/,https://www.smogon.com/forums/attachments/666_7s-png.273593/,"Basic Vanillite, Larryturbo, TheAetherPlayer (shiny)",TheAetherPlayer (back)
666-Ms,Vivillon-monsoon,https://www.smogon.com/forums/attachments/666_14-png.273606/,https://www.smogon.com/forums/attachments/666_14s-png.273607/,"Basic Vanillite, Larryturbo, TheAetherPlayer (shiny)",TheAetherPlayer
666-Svn,Vivillon-savanna,https://www.smogon.com/forums/attachments/666_15-png.273608/,https://www.smogon.com/forums/attachments/666_15s-png.273609/,"Basic Vanillite, Larryturbo, TheAetherPlayer (shiny)",
666-S,Vivillon-sun,https://www.smogon.com/forums/attachments/666_16-png.273610/,https://www.smogon.com/forums/attachments/666_16s-png.273611/,"Basic Vanillite, Larryturbo, TheAetherPlayer (shiny)",
666-O,Vivillon-ocean,https://www.smogon.com/forums/attachments/666_17-png.273612/,https://www.smogon.com/forums/attachments/666_17s-png.273613/,"Basic Vanillite, Larryturbo, TheAetherPlayer (shiny)",TheAetherPlayer
666-J,Vivillon-jungle,https://www.smogon.com/forums/attachments/666_18-png.273614/,https://www.smogon.com/forums/attachments/666_18s-png.273615/,"Basic Vanillite, Larryturbo, TheAetherPlayer (shiny)",
666-Pk,Vivillon-pokeball,https://www.smogon.com/forums/attachments/666_20-png.273618/,https://www.smogon.com/forums/attachments/666_20s-png.273619/,"Basic Vanillite, Larryturbo, TheAetherPlayer (shiny)",
667,Litleo,https://www.smogon.com/forums/attachments/667-png.273620/,https://www.smogon.com/forums/attachments/667s-png.276622/,TheCynicalPoet,"Wobblebuns, princessofmusic, Layell, leParagon"
668-M,Pyroar-male,https://www.smogon.com/forums/attachments/668m-png.282237/,https://www.smogon.com/forums/attachments/668ms-png.282238/,"Arkeis (front), Layell (back)","leParagon, G.E.Z."
668-F,Pyroar-female,https://www.smogon.com/forums/attachments/668f-png.653039/,https://www.smogon.com/forums/attachments/668fs-png.653041/,"Arkeis (front), Layell (back)","leParagon, G.E.Z."
669-R,Flabébé-red,https://www.smogon.com/forums/attachments/669_1-png.276624/,https://www.smogon.com/forums/attachments/669_1s-png.276626/,"TheCynicalPoet, princessofmusic (colours)",leParagon
669-B,Flabébé-blue,https://www.smogon.com/forums/attachments/669_3-png.276632/,https://www.smogon.com/forums/attachments/669_3s-png.276634/,"TheCynicalPoet, princessofmusic (colours)",leParagon
669-W,Flabébé-white,https://www.smogon.com/forums/attachments/669_5-png.276640/,https://www.smogon.com/forums/attachments/669_5s-png.276642/,"TheCynicalPoet, princessofmusic (colours)",leParagon
670-R,Floette-red,https://www.smogon.com/forums/attachments/670_1-png.276644/,https://www.smogon.com/forums/attachments/670_1s-png.276646/,princessofmusic,"Wobblebuns, leParagon (colours)"
670-B,Floette-blue,https://www.smogon.com/forums/attachments/670_3-png.276652/,https://www.smogon.com/forums/attachments/670_3s-png.276654/,princessofmusic,"Wobblebuns, leParagon (colours)"
670-W,Floette-white,https://www.smogon.com/forums/attachments/670_5-png.276660/,https://www.smogon.com/forums/attachments/670_5s-png.276662/,princessofmusic,"Wobblebuns, leParagon (colours)"
670-EF,Floette-eternal_flower,https://www.smogon.com/forums/attachments/670_6-png.276664/,https://www.smogon.com/forums/attachments/670_6s-png.276666/,princessofmusic,"Wobblebuns, leParagon (colours)"
671-R,Florges-red,https://www.smogon.com/forums/attachments/671_1-png.276668/,https://www.smogon.com/forums/attachments/671_1s-png.276670/,princessofmusic,"Wobblebuns, leParagon (colours)"
671-B,Florges-blue,https://www.smogon.com/forums/attachments/671_3-png.276676/,https://www.smogon.com/forums/attachments/671_3s-png.276678/,princessofmusic,"Wobblebuns, leParagon (colours)"
671-w,Florges-white,https://www.smogon.com/forums/attachments/671_5-png.276684/,https://www.smogon.com/forums/attachments/671_5s-png.276686/,princessofmusic,"Wobblebuns, leParagon (colours)"
672,Skiddo,https://www.smogon.com/forums/attachments/672-png.276688/,https://www.smogon.com/forums/attachments/672s-png.276690/,"paintseagull, Wyverii","princessofmusic, aXl, Layell, leParagon"
673,Gogoat,https://www.smogon.com/forums/attachments/673-png.284246/,https://www.smogon.com/forums/attachments/673s-png.492508/,Siiilver,"princessofmusic, aXl, Layell, leParagon"
674,Pancham,https://www.smogon.com/forums/attachments/674-png.273637/,https://www.smogon.com/forums/attachments/674s-png.273639/,N-Kin,
675,Pangoro,https://www.smogon.com/forums/attachments/675-png.273641/,https://www.smogon.com/forums/attachments/675s-png.273642/,Branflakes325,"Wobblebuns, princessofmusic, leParagon (back)"
676,Furfrou-natural,https://www.smogon.com/forums/attachments/676_1-png.282239/,https://www.smogon.com/forums/attachments/676_1s-png.282241/,"Noscium, paintseagull (back reference), Layell (back)",leParagon
677,Espurr,https://www.smogon.com/forums/attachments/677-png.273643/,https://www.smogon.com/forums/attachments/677s-png.273645/,Quanyails,"Layell, Wobblebuns, Kyleo, aXl, princessofmusic"
678-M,Meowstic-male,https://www.smogon.com/forums/attachments/678m-png.273648/,https://www.smogon.com/forums/attachments/678ms-png.282247/,RedRooster,"Quanyails, Layell, aXl, leParagon"
678-F,Meowstic-female,https://www.smogon.com/forums/attachments/678f-png.273647/,https://www.smogon.com/forums/attachments/678fs-png.282244/,RedRooster,"Quanyails, Layell, aXl, leParagon"
679,Honedge,https://www.smogon.com/forums/attachments/679_2-png.284236/,https://www.smogon.com/forums/attachments/679_2s-png.284237/,Quanyails,"Legitimate Username, Layell, aXl, princessofmusic, leParagon"
679-S,Honedge-sheathed,https://www.smogon.com/forums/attachments/679_1-png.284234/,https://www.smogon.com/forums/attachments/679_1s-png.284235/,leParagon,
680,Doublade,https://www.smogon.com/forums/attachments/680_2-png.300600/,https://www.smogon.com/forums/attachments/680_2s-png.300601/,"leParagon, G.E.Z. (Back)",
680-S,Doublade-sheathed,https://www.smogon.com/forums/attachments/680_1-png.300598/,https://www.smogon.com/forums/attachments/680_1s-png.300599/,"leParagon, G.E.Z. (Back)",
681-Sh,Aegislash-shield,https://www.smogon.com/forums/attachments/681_1-png.300602/,https://www.smogon.com/forums/attachments/681_1s-png.300603/,N-Kin,
681-B,Aegislash-blade,https://www.smogon.com/forums/attachments/681_2-png.300604/,https://www.smogon.com/forums/attachments/681_2s-png.300605/,"N-Kin, leParagon",
682,Spritzee,https://www.smogon.com/forums/attachments/682-png.273651/,https://www.smogon.com/forums/attachments/682s-png.273653/,"Sleet, Wyverii","princessofmusic, leParagon"
683,Aromatisse,https://www.smogon.com/forums/attachments/683-png.275700/,https://www.smogon.com/forums/attachments/683s-png.275701/,Arkeis,"princessofmusic, leParagon"
684,Swirlix,https://www.smogon.com/forums/attachments/684-png.273655/,https://www.smogon.com/forums/attachments/684s-png.273657/,Wobblebuns,princessofmusic
685,Slurpuff,https://www.smogon.com/forums/attachments/685-png.273659/,https://www.smogon.com/forums/attachments/685s-png.273660/,Arkeis,"Wobblebuns, princessofmusic, leParagon (back)"
686,Inkay,https://www.smogon.com/forums/attachments/686-png.273661/,https://www.smogon.com/forums/attachments/686s-png.273662/,Zermonious,"Siiilver, Layell, princessofmusic, leParagon (back)"
687,Malamar,https://www.smogon.com/forums/attachments/687-png.276692/,https://www.smogon.com/forums/attachments/687s-png.276693/,Bynine,"Layell, Wyverii, Siiilver, princessofmusic, aXl, leParagon"
688,Binacle,https://www.smogon.com/forums/attachments/688-png.293910/,https://www.smogon.com/forums/attachments/688s-png.293912/,"N-Kin, leParagon (shiny)",leParagon
689,Barbaracle,https://www.smogon.com/forums/attachments/689-png.293914/,https://www.smogon.com/forums/attachments/689s-png.293915/,"RedRooster, Layell","Kyleo, aXl, leParagon"
690,Skrelp,https://www.smogon.com/forums/attachments/690-png.273663/,https://www.smogon.com/forums/attachments/690s-png.273665/,Sleet,"Quanyails, princessofmusic"
691,Dragalge,https://www.smogon.com/forums/attachments/691-png.293916/,https://www.smogon.com/forums/attachments/691s-png.293917/,"N-Kin, leParagon (shiny)",
692,Clauncher,https://www.smogon.com/forums/attachments/692-png.273667/,https://www.smogon.com/forums/attachments/692s-png.273669/,Quanyails,princessofmusic
693,Clawitzer,https://www.smogon.com/forums/attachments/693-png.273671/,https://www.smogon.com/forums/attachments/693s_1-png.653050/,"aXl, G.E.Z. (Shiny)","leParagon, Antiant"
694,Helioptile,https://www.smogon.com/forums/attachments/694-png.293918/,https://www.smogon.com/forums/attachments/694s-png.293920/,"Wobblebuns, leParagon (back)","Layell, Kyleo, princessofmusic, leParagon"
695,Heliolisk,https://www.smogon.com/forums/attachments/695-png.293922/,https://www.smogon.com/forums/attachments/695s-png.293923/,"Quanyails, Arkeis","Layell, Kyleo, princessofmusic, Wobblebuns, leParagon"
696,Tyrunt,https://www.smogon.com/forums/attachments/696-png.273672/,https://www.smogon.com/forums/attachments/696s-png.290762/,"aXl, leParagon (back)","Layell, Kyleo, princessofmusic, leParagon"
697,Tyrantrum,https://www.smogon.com/forums/attachments/697-png.276694/,https://www.smogon.com/forums/attachments/697s-png.276696/,"N-Kin, leParagon (back & shiny)",leParagon
698,Amaura,https://www.smogon.com/forums/attachments/698-png.492515/,https://www.smogon.com/forums/attachments/698s-png.492516/,"aXl, leParagon (back)","princessofmusic, leParagon, Sphex"
699,Aurorus,https://www.smogon.com/forums/attachments/699-png.290766/,https://www.smogon.com/forums/attachments/699s-png.290767/,"aXl, leParagon (back)","leParagon, G.E.Z."
700,Sylveon,https://www.smogon.com/forums/attachments/700-png.274482/,https://www.smogon.com/forums/attachments/700s-png.274483/,"Layell, TheAetherPlayer (shiny), leParagon (back)","Wyverii, princessofmusic, Quanyails, leParagon, TheAetherPlayer"
701,Hawlucha,https://www.smogon.com/forums/attachments/701-png.273676/,https://www.smogon.com/forums/attachments/701s-png.273678/,Wobblebuns,"princessofmusic, aXl"
702,Dedenne,https://www.smogon.com/forums/attachments/702-png.273680/,https://www.smogon.com/forums/attachments/702s-png.273681/,"GeoisEvil (front), princessofmusic (back)",leParagon (back)
703,Carbink,https://www.smogon.com/forums/attachments/703-png.273682/,https://www.smogon.com/forums/attachments/703s-png.290769/,princessofmusic,leParagon
704,Goomy,https://www.smogon.com/forums/attachments/704-png.273683/,https://www.smogon.com/forums/attachments/704s-png.273684/,Corson,"Branflakes325, Layell, Wyverii, Wobblebuns, princessofmusic, leParagon (back)"
705,Sliggoo,https://www.smogon.com/forums/attachments/705-png.293941/,https://www.smogon.com/forums/attachments/705s-png.293942/,Branflakes325,"Layell, Quanyails, aXl, princessofmusic, leParagon"
706,Goodra,https://www.smogon.com/forums/attachments/706-png.290771/,https://www.smogon.com/forums/attachments/706s-png.290773/,"Legitimate Username, Branflake325, Quanyails","Layell, Quanyails, aXl, princessofmusic, leParagon"
707,Klefki,https://www.smogon.com/forums/attachments/707-png.284242/,https://www.smogon.com/forums/attachments/707s-png.284244/,princessofmusic,"aXl, Wobblebuns"
708,Phantump,https://www.smogon.com/forums/attachments/708-png.290774/,https://www.smogon.com/forums/attachments/708s-png.290776/,"Wobblebuns, leParagon (back)","Wyverii, princessofmusic, leParagon"
709,Trevenant,https://www.smogon.com/forums/attachments/709-png.293924/,https://www.smogon.com/forums/attachments/709s-png.293925/,"Galifia, N-Kin","Legitimate Username, princessofmusic, leParagon"
710,Pumpkaboo-average,https://www.smogon.com/forums/attachments/710-png.273685/,https://www.smogon.com/forums/attachments/710s-png.273687/,Wobblebuns,
711,Gourgeist-average,https://www.smogon.com/forums/attachments/711_1-png.293926/,https://www.smogon.com/forums/attachments/711_1s-png.293927/,"RedRooster, N-Kin",leParagon
712,Bergmite,https://www.smogon.com/forums/attachments/712-png.273689/,https://www.smogon.com/forums/attachments/712s-png.274484/,Sleet,"princessofmusic, aXl, leParagon"
713,Avalugg,https://www.smogon.com/forums/attachments/713-png.282253/,https://www.smogon.com/forums/attachments/713s-png.282254/,aXl,
714,Noibat,https://www.smogon.com/forums/attachments/714-png.275702/,https://www.smogon.com/forums/attachments/714s-png.275703/,Quanyails,"princessofmusic, aXl, Layell, leParagon, G.E.Z."
715,Noivern,https://www.smogon.com/forums/attachments/715-png.282255/,https://www.smogon.com/forums/attachments/715s-png.282256/,"leParagon, aXl (flying pose)","princessofmusic (flying pose), Layell (flying pose)"
716,Xerneas,https://www.smogon.com/forums/attachments/716_1-png.273690/,https://www.smogon.com/forums/attachments/716_1s-png.273691/,N-Kin,"princessofmusic, leParagon, G.E.Z."
717,Yveltal,https://www.smogon.com/forums/attachments/717-png.273692/,https://www.smogon.com/forums/attachments/717s-png.273693/,"leParagon, G.E.Z. (Back)",
718-50,Zygarde-50%,https://www.smogon.com/forums/attachments/718_1-png.275704/,https://www.smogon.com/forums/attachments/718_1s-png.275706/,"Legitimate Username, Noscium","Layell, aXl, leParagon"
718-Cr,Zygarde-core,https://www.smogon.com/forums/attachments/718_4-png.273696/,https://www.smogon.com/forums/attachments/718_4s-png.273697/,leParagon,
718-Cl,Zygarde-cell,https://www.smogon.com/forums/attachments/718_5-png.273698/,https://www.smogon.com/forums/attachments/718_5s-png.273699/,leParagon,
719,Diancie,https://www.smogon.com/forums/attachments/719_1-png.273700/,https://www.smogon.com/forums/attachments/719_1s-png.653058/,"Legitimate Username, leParagon (back), TheAetherPlayer (Shiny)","aXl, leParagon"
720-C,Hoopa-confined,https://www.smogon.com/forums/attachments/720_1-png.274487/,https://www.smogon.com/forums/attachments/720_1s-png.274488/,aXl,"aXl, leParagon"
720-U,Hoopa-unbound,https://www.smogon.com/forums/attachments/720_2-png.282257/,https://www.smogon.com/forums/attachments/720_2s-png.282258/,"TrainerSplash, aXl, Quanyails",leParagon
721,Volcanion,https://www.smogon.com/forums/attachments/721-png.273701/,https://www.smogon.com/forums/attachments/721s-png.273702/,Quanyails,
382-P,Kyogre,https://www.smogon.com/forums/attachments/382_2-png.273713/,https://www.smogon.com/forums/attachments/382_2s-png.273714/,Farriella,"TrainerSplash, leParagon"
383-P,Groudon,https://www.smogon.com/forums/attachments/383_2-png.273715/,https://www.smogon.com/forums/attachments/383_2s-png.273716/,Layell,"TrainerSplash, leParagon"
M-003,Venusaur,https://www.smogon.com/forums/attachments/003_2-png.276600/,https://www.smogon.com/forums/attachments/003_2s-png.276602/,G.E.Z.,
M-006-X,Charizard-X,https://www.smogon.com/forums/attachments/006_2-png.274409/,https://www.smogon.com/forums/attachments/006_2s-png.274410/,"Layell, TheAetherPlayer (shiny), leParagon (back)","Ice-cold Claws, doomchaos, leParagon"
M-006-Y,Charizard-Y,https://www.smogon.com/forums/attachments/006_3-png.274411/,https://www.smogon.com/forums/attachments/006s_3-png.274412/,"Noscium, Layell, TheAetherPlayer (shiny)","Luigi Player, leParagon"
M-009,Blastoise,https://www.smogon.com/forums/attachments/009_2-png.276604/,https://www.smogon.com/forums/attachments/009_2s-png.276605/,N-Kin,
M-015,Beedrill,https://www.smogon.com/forums/attachments/015_2-png.300574/,https://www.smogon.com/forums/attachments/015_2s-png.300575/,Sleet,leParagon
M-018,Pidgeot,https://www.smogon.com/forums/attachments/018_2-png.300576/,https://www.smogon.com/forums/attachments/018_2s-png.300577/,leParagon,
M-065,Alakazam,https://www.smogon.com/forums/attachments/065_2-png.274413/,https://www.smogon.com/forums/attachments/065_2s-png.274414/,"Noscium, RedRooster, leParagon (back)","Quanyails, aXl, Turtleye, Layell, Wobblebuns, leParagon"
M-087,Slowbro,https://www.smogon.com/forums/attachments/080_2-png.275673/,https://www.smogon.com/forums/attachments/080_2s-png.275674/,"TheCynicalPoet, Layell","Glustora, leParagon"
M-094,Gengar,https://www.smogon.com/forums/attachments/094_2-png.275675/,https://www.smogon.com/forums/attachments/094_2s-png.275676/,"MrDollSteak, leParagon",
M-115,Kangaskhan,https://www.smogon.com/forums/attachments/115_2-png.273703/,https://www.smogon.com/forums/attachments/115_2s-png.273705/,Wobblebuns,Layell
M-115-B,Kangaskhan-baby,https://www.smogon.com/forums/attachments/115_3-png.273707/,https://www.smogon.com/forums/attachments/115_3s-png.273709/,Wobblebuns,Layell
M-127,Pinsir,https://www.smogon.com/forums/attachments/127_2-png.300578/,https://www.smogon.com/forums/attachments/127_2s-png.300579/,Bynine,"TeraVolt, Tyrell D. Barnes, Layell, leParagon"
M-130,Gyarados,https://www.smogon.com/forums/attachments/130_2-png.300580/,https://www.smogon.com/forums/attachments/130_2s-png.300581/,leParagon,
M-142,Aerodactyl,https://www.smogon.com/forums/attachments/142_2-png.275677/,https://www.smogon.com/forums/attachments/142_2s-png.275678/,leParagon,
M-150-X,Mewtwo-X,https://www.smogon.com/forums/attachments/150_2-png.274415/,https://www.smogon.com/forums/attachments/150_2s-png.274416/,leParagon,
M-150-Y,Mewtwo-Y,https://www.smogon.com/forums/attachments/150_3-png.274417/,https://www.smogon.com/forums/attachments/150_3s-png.274418/,leParagon,
M-181,Ampharos,https://www.smogon.com/forums/attachments/181_2-png.275718/,https://www.smogon.com/forums/attachments/181_2s-png.275720/,"Branflakes325, Layell, Wyverii",
M-208,Steelix,https://www.smogon.com/forums/attachments/208_2-png.300582/,https://www.smogon.com/forums/attachments/208_2s-png.300583/,leParagon,
M-212,Scizor,https://www.smogon.com/forums/attachments/212_2-png.300584/,https://www.smogon.com/forums/attachments/212_2s-png.300585/,leParagon,
M-214,Heracross,https://www.smogon.com/forums/attachments/214_2-png.300586/,https://www.smogon.com/forums/attachments/214_2s-png.300588/,"RedRooster, leParagon (back)","Layell, aXl, leParagon"
M-229,Houndoom,https://www.smogon.com/forums/attachments/229_2-png.275683/,https://www.smogon.com/forums/attachments/229_2s-png.275684/,TeraVolt,"Layell, leParagon"
M-248,Tyranitar,https://www.smogon.com/forums/attachments/248_2-png.293890/,https://www.smogon.com/forums/attachments/248_2s-png.293891/,"Layell, leParagon (back)",leParagon
M-254,Sceptile,https://www.smogon.com/forums/attachments/254_2-png.300590/,https://www.smogon.com/forums/attachments/254_2s-png.300591/,"TrainerSplash, TheCynicalPoet","Kyuzeth, Arhops, Layell, leParagon"
M-257,Blaziken,https://www.smogon.com/forums/attachments/257_2-png.274419/,https://www.smogon.com/forums/attachments/257_2s-png.274420/,"Dleep, Layell, TheAetherPlayer (shiny)","Turtleye, Speed-X, leParagon"
M-260,Swampert,https://www.smogon.com/forums/attachments/260_2-png.275685/,https://www.smogon.com/forums/attachments/260_2s-png.275686/,Layell,"aXl, leParagon"
M-282,Gardevoir,https://www.smogon.com/forums/attachments/282_2-png.274421/,https://www.smogon.com/forums/attachments/282_2s-png.274422/,"Wobblebuns, TheAetherPlayer (shiny)",leParagon
M-302,Sableye,https://www.smogon.com/forums/attachments/302_2-png.274423/,https://www.smogon.com/forums/attachments/302_2s-png.274424/,TrainerSplash,"Layell, aXl"
M-303,Mawile,https://www.smogon.com/forums/attachments/303_2-png.293892/,https://www.smogon.com/forums/attachments/303_2s-png.293893/,Legitimate Username,leParagon
M-306,Aggron,https://www.smogon.com/forums/attachments/306_2-png.300592/,https://www.smogon.com/forums/attachments/306_2s-png.300593/,"aXl, leParagon (back)","Layell, leParagon"
M-308,Medicham,https://www.smogon.com/forums/attachments/308_2-png.293894/,https://www.smogon.com/forums/attachments/308_2s-png.293895/,Wobblebuns,"Layell, leParagon"
M-310,Manectric,https://www.smogon.com/forums/attachments/310_2-png.275688/,https://www.smogon.com/forums/attachments/310_2s-png.275689/,leParagon,
M-319,Sharpedo,https://www.smogon.com/forums/attachments/319_2-png.274425/,https://www.smogon.com/forums/attachments/319_2s-png.274426/,"Layell, TheAetherPlayer (shiny)",leParagon
M-323,Camerupt,https://www.smogon.com/forums/attachments/323_2-png.274427/,https://www.smogon.com/forums/attachments/323_2s-png.274428/,"WPS, TheAetherPlayer (shiny)","Brylark, leParagon"
M-334,Altaria,https://www.smogon.com/forums/attachments/334_2-png.275690/,https://www.smogon.com/forums/attachments/334_2s-png.275691/,TheCynicalPoet,leParagon
M-354,Banette,https://www.smogon.com/forums/attachments/354_2-png.290743/,https://www.smogon.com/forums/attachments/354_2s-png.290744/,leParagon,
M-359,Absol,https://www.smogon.com/forums/attachments/359_2-png.290745/,https://www.smogon.com/forums/attachments/359_2s-png.290746/,"Layell, Quanyails","Wyverii, leParagon"
M-362,Glalie,https://www.smogon.com/forums/attachments/362_2-png.290747/,https://www.smogon.com/forums/attachments/362_2s-png.290748/,"Brylark, leParagon (back)",leParagon
M-373,Salamence,https://www.smogon.com/forums/attachments/373_2-png.273711/,https://www.smogon.com/forums/attachments/373_2s-png.273712/,leParagon,
M-376,Metagross,https://www.smogon.com/forums/attachments/376_2-png.274429/,https://www.smogon.com/forums/attachments/376_2s-png.274430/,leParagon,
M-380,Latias,https://www.smogon.com/forums/attachments/380_2-png.275692/,https://www.smogon.com/forums/attachments/380_2s-png.275693/,aXl,leParagon
M-381,Latios,https://www.smogon.com/forums/attachments/381_2-png.275694/,https://www.smogon.com/forums/attachments/381_2s-png.275695/,Quanyails,"Layell, Snivy101, leParagon"
M-384,Rayquaza,https://www.smogon.com/forums/attachments/384_2-png.276609/,https://www.smogon.com/forums/attachments/384_2s-png.276611/,"leParagon, G.E.Z. (back)",G.E.Z. (colours)
M-428,Lopunny,https://www.smogon.com/forums/attachments/428_2-png.300596/,https://www.smogon.com/forums/attachments/428_2s-png.300597/,leParagon,
M-445,Garchomp,https://www.smogon.com/forums/attachments/445_2-png.274431/,https://www.smogon.com/forums/attachments/445_2s-png.274432/,leParagon,
M-448,Lucario,https://www.smogon.com/forums/attachments/448_2-png.274433/,https://www.smogon.com/forums/attachments/448_2s-png.274434/,leParagon,
M-460,Abomasnow,https://www.smogon.com/forums/attachments/460_2-png.276613/,https://www.smogon.com/forums/attachments/460_2s-png.276614/,leParagon,
M-475,Gallade,https://www.smogon.com/forums/attachments/475_2-png.333228/,https://www.smogon.com/forums/attachments/475_2s-png.333230/,G.E.Z.,
M-531,Audino,https://www.smogon.com/forums/attachments/531_2-png.275696/,https://www.smogon.com/forums/attachments/531_2s-png.275697/,Wobblebuns,"Layell, leParagon"
M-719,Diancie,https://www.smogon.com/forums/attachments/719_2-png.653060/,https://www.smogon.com/forums/attachments/719_2s-png.653062/,"leParagon, TheAetherPlayer (Shiny)","TheAetherPlayer, G.E.Z."
025-Cs,Pikachu-cosplay,https://www.smogon.com/forums/attachments/025_1-png.273720/,https://www.smogon.com/forums/attachments/025_1s-png.273722/,leParagon,
025-RR,Pikachu-rock_star,https://www.smogon.com/forums/attachments/025_2-png.273724/,https://www.smogon.com/forums/attachments/025_2s-png.273726/,leParagon,
025-Bl,Pikachu-belle,https://www.smogon.com/forums/attachments/025_3-png.273728/,https://www.smogon.com/forums/attachments/025_3s-png.273730/,leParagon,
025-PS,Pikachu-pop_star,https://www.smogon.com/forums/attachments/025_4-png.273732/,https://www.smogon.com/forums/attachments/025_4s-png.273734/,leParagon,
025-PhD,Pikachu-PhD,https://www.smogon.com/forums/attachments/025_5-png.273736/,https://www.smogon.com/forums/attachments/025_5s-png.273738/,leParagon,
025-L,Pikachu-libre,https://www.smogon.com/forums/attachments/025_6-png.273740/,https://www.smogon.com/forums/attachments/025_6s-png.273742/,leParagon,
722,Rowlet,https://www.smogon.com/forums/attachments/722-png.102484/,https://www.smogon.com/forums/attachments/722s-png.102485/,N-Kin,
723,Dartrix,https://www.smogon.com/forums/attachments/723-png.102272/,https://www.smogon.com/forums/attachments/723s-png.102273/,leParagon,
724,Decidueye,https://www.smogon.com/forums/attachments/724-png.114744/,https://www.smogon.com/forums/attachments/724s-png.114745/,"leParagon, Zerudez","BlackWhiteRobin, leParagon"
725,Litten,https://www.smogon.com/forums/attachments/725-png.102486/,https://www.smogon.com/forums/attachments/725s-png.102487/,N-Kin,
726,Torracat,https://www.smogon.com/forums/attachments/726-png.102276/,https://www.smogon.com/forums/attachments/726s-png.102277/,leParagon,
727,Incineroar,https://www.smogon.com/forums/attachments/727-png.273487/,https://www.smogon.com/forums/attachments/727s-png.273488/,"leParagon, MyMarshlands (face reference)",
728,Popplio,https://www.smogon.com/forums/attachments/728-png.102488/,https://www.smogon.com/forums/attachments/728s-png.102489/,N-Kin,
729,Brionne,https://www.smogon.com/forums/attachments/729-png.272336/,https://www.smogon.com/forums/attachments/729s-png.272338/,"Wobblebuns, leParagon (back)","princessofmusic, leParagon"
